Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
CNG,Stackhouse CNG,2635 US Route 322,,Orwell,OH,44076,,440-812-4349,E,,Public - Credit card at all times,24 hours daily,D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,41.535534,-80.844365,2022-05-05,61387,2023-02-14 15:54:11 UTC,P,,,2014-01-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean Energy - San Antonio Flying J #737,1815 N Foster Rd,Inside the Pilot Flying J center. LCNG station.,San Antonio,TX,78244,,866-809-4869  210-666-2266,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card; Also accepts PFGift Card,A CleanEnergy Comdata D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,29.446369,-98.362307,2022-12-13,61388,2023-02-14 15:54:11 UTC,P,,,2013-12-31,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,1,NONE,,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,GAIN Clean Fuel - Columbus,1710 Atlas St,,Columbus,OH,43228,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; contact 920-243-5856 to set up account; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,39.983902,-83.142073,2023-04-06,61427,2023-04-06 17:17:01 UTC,P,,,2014-04-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,975,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,City of Redlands,1270 W Park Ave,LCNG facility. Between Kansas and Tennessee on Park Ave.,Redlands,CA,92373,,909-798-7567  909-747-7657,E,,Public - Credit card at all times,24 hours daily,M V,,Q,3000 3600,,,,,,,200-8,34.059452,-117.201618,2021-07-14,61431,2023-01-06 19:50:51 UTC,LG,,,2016-10-31,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,2,,,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,PG&E - Martin Service Center,3100 Geneva Ave,"From 101 S, Take 3rd St/Cow Palace exit Merge right onto Bayshore Avenue Right on Geneva Ave. From 101 N, take Brisbane/Cow Palace Exit Head north on Bayshore Ave. Left on Geneva Ave.",Daly City,CA,94014,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,Q,3000 3600,,,,,,,200-8,37.705824,-122.411218,2023-01-10,61447,2023-03-21 16:33:32 UTC,T,,,2014-04-23,,MD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,,,,,,,,,,Q,3000 3600,MD,,,false,,,,,,true,
CNG,GAIN Clean Fuel - Santa Ana,1601 E 1st St,,Santa Ana,CA,92701,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,33.745814,-117.84668,2023-04-06,61481,2023-04-06 17:17:01 UTC,P,,,2014-04-22,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,507,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,GAIN Clean Fuel - Middleton Farmers Co-op Co,1755 Pleasant View Rd,,Middleton,WI,53562,,800-438-7912,E,,Public - Credit card at all times,"6am-9pm M-F, 7am-5pm Sat, 8am-3pm Sun; customers can call the station to set up arrangement; Also accepts Diners Club and JCB",A CFN Comdata D EFS FleetOne M TCH Tchek V Wright_Exp,,Q,3600,,,,,,,200-9,43.09407,-89.534911,2023-04-06,61534,2023-04-06 17:17:01 UTC,P,,,2014-10-24,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COOP,2,,975,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Tesei Petroleum,1300 S Gateway Dr,At Highway 99,Madera,CA,93637,,559-673-3597,E,,Public - Call ahead,7:30am-5pm M-F,A Cash CFN D M V,,Q,3000 3600,,,,,,,200-9,36.950158,-120.04964,2023-04-06,61537,2023-04-06 17:17:01 UTC,P,,,2009-01-15,,HD,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,FUEL_RESELLER,2,,450,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,,
CNG,GAIN Clean Fuel - Indianapolis,8781 Zionsville Rd,,Indianapolis,IN,46268,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; contact 920-243-5856 to set up account; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,39.913404,-86.259803,2023-04-06,61611,2023-04-06 17:17:01 UTC,P,,,2015-01-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,975,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Sevier County Utility District,420 Robert Henderson Rd,,Sevierville,TN,37862,,865-453-3272,E,,Public - Credit card at all times,24 hours daily,A D M Voyager,,Q,3600,,,,,,,200-8,35.869632,-83.540182,2021-12-09,61650,2022-12-22 20:29:02 UTC,T,,,2014-04-30,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Trillium,13233 Cornhusker Rd,Located in the Hilltop industrial park on the corner of 132nd and Cornhusker Rd.,Omaha,NE,68138,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,A D EFS M TCH Tchek Trillium V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.161411,-96.120182,2022-06-14,61661,2023-04-05 20:01:33 UTC,T,,,2014-08-23,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,6,,1200,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,L T Verrastro Inc,700 Moosic Rd,,Old Forge,PA,18518,,570-471-3905,E,,Public - Limited hours,1pm- 6pm M-F; 24 hours Sat and Sun,M V,,B,3600,,,,,,,200-9,41.3634,-75.730103,2023-01-10,61681,2023-02-14 15:54:11 UTC,P,,,2015-10-30,,HD,,,,US,,,,Public - Heures limitées,,public,LIMITED_HOURS,,STANDALONE_STATION,2,,500,77,,,,,,,,B,3600,HD,,,true,,,,,,false,
CNG,Waste Pro,400 S Bay St,,Bunnell,FL,32110,,386-586-0800,E,,Public - Credit card at all times,7am-5pm M-F; contact 904-669-5587 to receive a gate code for after hour fueling,A FuelMan M V,,Q,3600,,,,,,,200-8,29.46307,-81.255936,2022-10-11,61682,2023-02-14 15:54:11 UTC,P,,,2014-01-03,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,EZ Go #58,Mile 66.5 Indian Nation Turnpike,Indian Nations Turnpike near OK Hwy 39. Station is located near mile marker 66.,McAlester,OK,74501,,918-421-8940,E,,Public,24 hours daily,A Cash Comdata D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,34.907926,-95.825663,2023-01-10,61707,2023-02-14 15:54:11 UTC,P,,,2014-12-19,,MD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,1,,,34713,,,,,,,,Q,3600,MD,,,false,,,,,,false,
CNG,First Alt Fuel Inc,425 N Bois-D-Arc,One block north of downtown Tyler,Tyler,TX,75702,,903-360-8822,E,,Public - Credit card at all times,24 hours daily; contact station for First Alt Fuel card,D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,32.354553,-95.302495,2023-01-10,61853,2023-02-14 15:54:11 UTC,P,,,2014-05-21,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,519,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,GAIN Clean Fuel - Calera,8280 Highway 25,,Calera,AL,35040,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,33.09335,-86.792432,2023-04-06,61864,2023-04-06 17:17:01 UTC,P,,,2014-06-06,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,FLEET_GARAGE,2,,975,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Piedmont Natural Gas - Greensboro,2611 Greengate Dr,"Near I-85/I-40 Exit 36, Randleman Rd. Dispenser is in the rear, behind a gate that is open during business hours",Greensboro,NC,27406,,800-752-7504,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,36.02452,-79.797974,2022-05-05,61868,2023-03-21 20:27:34 UTC,T,,,2014-05-29,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,NONE,30,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Hutch's C-Store #120,610 NE Highway 66,,Sayre,OK,73662,,580-928-3847,E,,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.309665,-99.631741,2023-01-10,61871,2023-02-14 15:54:11 UTC,P,,,2014-08-15,,HD,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Elizabethtown Gas,520 Green Ln,,Union,NJ,07083,,800-716-5550,E,,Public - Credit card at all times,"24 hours daily; station can accommodate tractors, but there is limited capacity for trailers due to the tight turning radius, so drivers encouraged to contact station ahead of time",A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,40.676438,-74.248373,2022-12-13,61897,2023-02-14 15:54:11 UTC,T,,,2014-10-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,,1000,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,CNGnGo,4333 W 530 Rd,,Pryor Creek,OK,74361,,918-825-3370,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS FleetOne FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,36.249164,-95.333829,2023-01-10,62063,2023-02-14 15:54:11 UTC,P,,,2014-07-17,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,OnCue #116 - C-Store,3901 Northwest Expy,NW 63rd & Northwest Expressway (OK-3),Oklahoma City,OK,73112,,405-942-0964,E,,Public - Credit card at all times,24 hours daily,FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,35.536179,-97.587006,2022-04-06,62065,2023-02-14 15:54:11 UTC,P,,,2014-06-20,,LD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,2,NONE,1000,,,,,,,,,Q,3600,LD,,,false,,,,,,true,
CNG,Sapphire Gas Solutions,255 E Commercial Ave,N Dogwood St,El Centro,CA,92243,,442-215-2382,E,,Public - Credit card at all times,24 hours daily,M V Wright_Exp,,Q,3600,,,,,,,200-8,32.794671,-115.539473,2022-04-06,62105,2023-02-24 22:00:10 UTC,P,,,2014-08-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,,96000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,GAIN Clean Fuel - Carthage,1058 Highway 59 S,Located at Gateway Travel Plaza. The station is located south of Carthage along Highway 59 S and the SW Loop.,Carthage,TX,75633,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,32.181782,-94.334174,2023-04-06,62106,2023-04-06 17:17:01 UTC,P,,,2014-05-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,3,,1050,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,St. Cloud Metro Bus,665 Franklin Ave,,St. Cloud,MN,56304,,320-529-4483,E,,Public - Credit card at all times,"7am-10pm M-F, 8am-6pm Sat and Sun; station is also available after hours",A D M V,,Q,3600,,,,,,,200-9,45.575899,-94.149195,2023-04-06,62108,2023-04-06 17:17:01 UTC,LG,,,2015-05-22,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,FLEET_GARAGE,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,IGS CNG Services - City of Dayton,1830 E Monument Ave,,Dayton,OH,45402,,877-742-4476,E,,Public - Credit card at all times,24 hours daily,A Comdata D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,39.771034,-84.165929,2022-10-11,62112,2023-04-04 20:47:02 UTC,P,,,2015-02-16,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Muncie Sanitary District,900 E Centennial Ave,,Muncie,IN,47303,,765-747-4865,E,,Public - Credit card at all times,24 hours daily,M V Wright_Exp,,Q,3600,,,,,,,200-8,40.20875,-85.376303,2022-10-11,62230,2023-02-14 15:54:11 UTC,LG,,,2014-06-18,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Beyond6,107 Tilton Rd SE,Near exit 326 on Interstate 75,Dalton,GA,30721,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,200-8,34.65542,-84.978235,2023-04-06,62257,2023-04-06 17:17:01 UTC,P,,,2015-10-23,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,NONE,840,56250,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Piedmont Natural Gas - Nashville,541 Spence Ln,,Nashville,TN,37210,,800-752-7504,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,36.1425,-86.722855,2022-05-05,62264,2023-03-21 20:27:34 UTC,T,,,2014-07-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,4,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Mannford Compressed Natural Gas,210 E Trower Blvd,"Highway 51; next to Phillips 66, in front of H&R Block",Mannford,OK,74044,,918-865-4403,E,,Public - Credit card at all times,24 hours daily,A D M V,,Q,3600,,,,,,,200-8,36.127057,-96.352955,2023-01-10,62266,2023-02-14 15:54:11 UTC,LG,,,2016-01-20,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Sparq - Trinidad,806 E Goddard Ave,"Immediate I-25 Access, Exit 15/US-160E toward Goddard Ave. Co-located with Shell convenience store.",Trinidad,CO,81082,,844-772-7764,E,,Public - Credit card at all times,24 hours daily,FuelMan GasCard M V Wright_Exp,,Q,3600,,,,,,,200-9,37.183969,-104.499646,2023-01-10,62268,2023-03-21 20:26:23 UTC,P,,,2015-10-14,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,2,NONE,,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Oklahoma City Solid Waste Division,11501 N Portland Ave,,Oklahoma City,OK,73120,,405-749-3092,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,200-9,35.58558,-97.58744,2023-01-10,62313,2023-02-14 15:54:11 UTC,P,,,2014-02-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,1,,,,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Northeast Mississippi Natural Gas District,689 Hodges Dr,at the intersection of Hwy 363 and Hodges Dr.,Mantachie,MS,38855,,662-282-4261,E,,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,34.324116,-88.492641,2022-06-14,62381,2023-02-14 15:54:11 UTC,LG,,,2014-07-01,,HD,,,,US,,,,Public,,public,,,MUNI_GOV,1,,123,49200,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Seaboard Energy,3271 US Highway 54,Southeast side of U.S. Highway 54 across from the main driveway off Highway 54,Guymon,OK,73942,,580-468-3790,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,36.70659580000002,-101.4432073,2023-01-10,62382,2023-02-14 15:54:11 UTC,P,,,2014-07-29,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,4,,1500,60000,,,,,,,,Q,3600,HD,,,false,,,,,,false,
CNG,Beyond6,4100 Heckscher Dr,Station is co-located with Gate Petroleum.,Jacksonville,FL,32226,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,200-9,30.40993,-81.558774,2023-04-06,62410,2023-04-06 17:17:01 UTC,P,,,2015-10-07,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRUCK_STOP,3,NONE,700,56250,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Beyond6,9711 Mining Dr,,Jacksonville,FL,32257,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,200-9,30.186846,-81.56631,2023-04-06,62411,2023-04-06 17:17:01 UTC,P,,,2015-01-21,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,NONE,900,28125,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Trillium - Dillon Transport,1009 E Canal St,Station is behind a Circle K at 50th St and Madison Ave,Mulberry,FL,33860,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,A D EFS FuelMan M TCH Tchek Trillium V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,27.89457,-81.964574,2022-06-14,62412,2023-04-05 20:01:33 UTC,P,,,2015-03-06,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,1400,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,All American Waste,19 Wheeler St,,New Haven,CT,06512,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy D FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.294864,-72.899122,2022-08-10,62443,2023-03-30 14:38:21 UTC,P,,,2015-08-05,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,FLEET_GARAGE,2,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Beyond6,4011 16th St SW,Station is directly off of US 30/US 65 and across from Frito-Lay North America's Canton plant. At the intersection of 16th St SW and Industry Dr.,Canton,OH,44710,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,200-8,40.783185,-81.420644,2023-04-06,62451,2023-04-06 17:17:01 UTC,P,,,2014-10-18,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,NONE,800,28125,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Beyond6,330 Farm to Market Rd 1189,,Brock,TX,76087,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,GPS,32.69846536870075,-97.95969484130859,2023-04-06,62454,2023-04-06 17:17:01 UTC,P,,,2015-05-20,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,3,NONE,2800,28125,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,GAIN Clean Fuel - Nexus Natural Gas,380 Grand Island Blvd,,Tonawanda,NY,14150,,716-553-5512  800-438-7912,E,,Public - Credit card at all times,24 hours daily; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,42.983441,-78.91425,2023-04-06,62471,2023-04-06 17:17:01 UTC,P,,,2015-08-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,900,34500,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Beyond6,1130 W Highway 25,Co-Located with Time Out Travel Center,Newport,TN,37821,,877-872-3966,E,,Public - Credit card at all times,24 hours daily,A D FuelMan M V Wright_Exp,,Q,3600,,,,,,,200-9,35.972547,-83.247995,2023-04-06,62538,2023-04-06 17:17:01 UTC,P,,,2015-08-07,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRUCK_STOP,3,NONE,755,56250,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,GAIN Clean Fuel - Aurora,19401 E 32nd Pkwy,,Aurora,CO,80011,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; contact 920-243-5856 to set up account; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,39.75968,-104.761488,2023-04-06,62543,2023-04-06 17:17:01 UTC,P,,,2014-07-11,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,975,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,GAIN Clean Fuel - Fort Wayne,10317 Bluffton Rd,,Fort Wayne,IN,46809,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; contact 920-243-5856 to set up account; Also accepts Diners Club and JCB,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,40.989957,-85.168267,2023-04-06,62544,2023-04-06 17:17:01 UTC,P,,,2014-07-12,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,2,,975,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,GAIN Clean Fuel - Gary,6700 W 15th Ave,,Gary,IN,46406,,800-438-7912,E,,Public - Credit card at all times,24 hours daily; contact 920-243-5856 to set up account,A CFN Comdata D EFS FleetOne FuelMan GasCard M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.58805,-87.419547,2023-04-06,62545,2023-04-06 17:17:01 UTC,P,,,2014-07-13,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,2,,975,36000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Refuel CNG,1330 W Jackson St,"At the intersection of routes 84 and 19 in south central Georgia, about 50 miles north of Tallahassee",Thomasville,GA,31792,,229-227-5499,E,,Public - Credit card at all times,24 hours daily,D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,30.818047,-83.999657,2023-01-10,62603,2023-02-14 15:54:11 UTC,LG,,,2014-06-24,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,4,,,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Stirk CNG - Clean Energy - Sapp Bros Travel Center,7120 E 49th Ave,"I-70 Exit 278, 279 and I-270 Exit 4",Denver,CO,80022,,303-289-3930,E,,Public,24 hours daily,A Cash Checks CleanEnergy Comdata D EFS FleetOne FuelMan M Proprietor TCH V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,39.78448,-104.904545,2022-12-13,62773,2023-02-28 21:13:20 UTC,P,,,2015-12-21,,MD,,,,US,,,,Public,,public,,,TRAVEL_CENTER,2,,1300,58000,,,,,,,,Q,3600,MD,,,false,,,,,,,
CNG,Clean Energy - Albuquerque Flying J #689,9911 Avalon Rd NW,LCNG station,Albuquerque,NM,87105,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card; Also accepts PFGift Card,A CleanEnergy Comdata D EFS FleetOne FuelMan M Proprietor TCH Tchek V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,35.079896,-106.746225,2022-12-13,62775,2023-02-14 15:54:11 UTC,P,,,2014-07-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,1,NONE,,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
